,1,2,4,Cost,RT
3425,2624.0,1280.0,128.0,59.91555555555556,8048.7390000000005
3426,2624.0,1280.0,320.0,61.79555555555555,4225.12088888889
3427,2624.0,1280.0,512.0,64.12,3330.272444444444
3428,2624.0,1280.0,704.0,65.96,2873.114222222221
3429,2624.0,1280.0,896.0,66.66111111111113,2567.529555555555
3430,2624.0,1280.0,1088.0,69.2,2458.3743333333327
3431,2624.0,1280.0,1280.0,68.74222222222222,2263.4371111111104
3432,2624.0,1280.0,1472.0,72.2088888888889,2258.0456666666664
3433,2624.0,1280.0,1664.0,72.67666666666668,2167.0699999999993
3434,2624.0,1280.0,1856.0,75.79666666666667,2135.0908888888885
3435,2624.0,1280.0,2048.0,78.92666666666666,2105.4472222222216
3436,2624.0,1280.0,2240.0,78.00444444444445,2060.666333333333
3437,2624.0,1280.0,2432.0,85.17666666666666,2077.6007777777772
3438,2624.0,1280.0,2624.0,88.30666666666666,2076.3511111111106
3439,2624.0,1280.0,2816.0,96.52000000000001,2215.3357777777774
3440,2624.0,1280.0,3008.0,89.11555555555556,2064.881666666666
3441,2624.0,1472.0,128.0,60.955555555555556,8017.324666666668
3442,2624.0,1472.0,320.0,62.83555555555556,4193.706555555556
3443,2624.0,1472.0,512.0,65.16000000000001,3298.8581111111107
3444,2624.0,1472.0,704.0,67.0,2841.699888888888
3445,2624.0,1472.0,896.0,67.7011111111111,2536.1152222222217
3446,2624.0,1472.0,1088.0,70.24000000000001,2426.9599999999996
3447,2624.0,1472.0,1280.0,69.78222222222222,2232.022777777777
3448,2624.0,1472.0,1472.0,73.24888888888889,2226.6313333333333
3449,2624.0,1472.0,1664.0,73.71666666666667,2135.655666666666
3450,2624.0,1472.0,1856.0,76.83666666666666,2103.6765555555553
3451,2624.0,1472.0,2048.0,79.96666666666667,2074.0328888888885
3452,2624.0,1472.0,2240.0,79.04444444444445,2029.2519999999995
3453,2624.0,1472.0,2432.0,86.21666666666665,2046.186444444444
3454,2624.0,1472.0,2624.0,89.34666666666666,2044.9367777777775
3455,2624.0,1472.0,2816.0,97.55999999999999,2183.921444444444
3456,2624.0,1472.0,3008.0,90.15555555555555,2033.467333333333
3457,2624.0,1664.0,128.0,61.998888888888885,7994.611333333333
3458,2624.0,1664.0,320.0,63.87888888888889,4170.993222222223
3459,2624.0,1664.0,512.0,66.20333333333333,3276.1447777777776
3460,2624.0,1664.0,704.0,68.04333333333334,2818.986555555555
3461,2624.0,1664.0,896.0,68.74444444444444,2513.401888888888
3462,2624.0,1664.0,1088.0,71.28333333333333,2404.2466666666664
3463,2624.0,1664.0,1280.0,70.82555555555555,2209.3094444444437
3464,2624.0,1664.0,1472.0,74.29222222222224,2203.917999999999
3465,2624.0,1664.0,1664.0,74.75999999999999,2112.942333333333
3466,2624.0,1664.0,1856.0,77.88000000000001,2080.9632222222217
3467,2624.0,1664.0,2048.0,81.01,2051.3195555555553
3468,2624.0,1664.0,2240.0,80.08777777777779,2006.5386666666664
3469,2624.0,1664.0,2432.0,87.26,2023.4731111111107
3470,2624.0,1664.0,2624.0,90.39,2022.223444444444
3471,2624.0,1664.0,2816.0,98.60333333333332,2161.2081111111106
3472,2624.0,1664.0,3008.0,91.19888888888889,2010.7539999999997
3473,2624.0,1856.0,128.0,63.03888888888889,7974.487333333335
3474,2624.0,1856.0,320.0,64.91888888888889,4150.869222222223
3475,2624.0,1856.0,512.0,67.24333333333333,3256.0207777777773
3476,2624.0,1856.0,704.0,69.08333333333334,2798.8625555555545
3477,2624.0,1856.0,896.0,69.78444444444445,2493.2778888888884
3478,2624.0,1856.0,1088.0,72.32333333333332,2384.122666666666
3479,2624.0,1856.0,1280.0,71.86555555555556,2189.185444444444
3480,2624.0,1856.0,1472.0,75.33222222222223,2183.7939999999994
3481,2624.0,1856.0,1664.0,75.8,2092.8183333333327
3482,2624.0,1856.0,1856.0,78.92,2060.839222222222
3483,2624.0,1856.0,2048.0,82.05,2031.195555555555
3484,2624.0,1856.0,2240.0,81.12777777777778,1986.414666666666
3485,2624.0,1856.0,2432.0,88.30000000000001,2003.3491111111105
3486,2624.0,1856.0,2624.0,91.42999999999999,2002.099444444444
3487,2624.0,1856.0,2816.0,99.64333333333333,2141.084111111111
3488,2624.0,1856.0,3008.0,92.2388888888889,1990.6299999999997
3489,2624.0,2048.0,128.0,64.08222222222221,7971.619444444445
3490,2624.0,2048.0,320.0,65.96222222222222,4148.001333333334
3491,2624.0,2048.0,512.0,68.28666666666668,3253.1528888888884
3492,2624.0,2048.0,704.0,70.12666666666667,2795.9946666666656
3493,2624.0,2048.0,896.0,70.82777777777778,2490.4099999999994
3494,2624.0,2048.0,1088.0,73.36666666666667,2381.2547777777777
3495,2624.0,2048.0,1280.0,72.90888888888888,2186.317555555555
3496,2624.0,2048.0,1472.0,76.37555555555556,2180.9261111111105
3497,2624.0,2048.0,1664.0,76.84333333333335,2089.9504444444437
3498,2624.0,2048.0,1856.0,79.96333333333334,2057.971333333333
3499,2624.0,2048.0,2048.0,83.09333333333333,2028.3276666666663
3500,2624.0,2048.0,2240.0,82.17111111111112,1983.5467777777774
3501,2624.0,2048.0,2432.0,89.34333333333333,2000.4812222222217
3502,2624.0,2048.0,2624.0,92.47333333333333,1999.2315555555551
3503,2624.0,2048.0,2816.0,100.68666666666667,2138.216222222222
3504,2624.0,2048.0,3008.0,93.28222222222223,1987.7621111111107
3505,2624.0,2240.0,128.0,65.12555555555555,7970.164888888889
3506,2624.0,2240.0,320.0,67.00555555555555,4146.5467777777785
3507,2624.0,2240.0,512.0,69.33,3251.698333333333
3508,2624.0,2240.0,704.0,71.17,2794.54011111111
3509,2624.0,2240.0,896.0,71.8711111111111,2488.955444444444
3510,2624.0,2240.0,1088.0,74.41,2379.8002222222217
3511,2624.0,2240.0,1280.0,73.95222222222222,2184.862999999999
3512,2624.0,2240.0,1472.0,77.4188888888889,2179.4715555555554
3513,2624.0,2240.0,1664.0,77.88666666666666,2088.495888888888
3514,2624.0,2240.0,1856.0,81.00666666666667,2056.5167777777774
3515,2624.0,2240.0,2048.0,84.13666666666667,2026.8731111111108
3516,2624.0,2240.0,2240.0,83.21444444444445,1982.0922222222218
3517,2624.0,2240.0,2432.0,90.38666666666667,1999.0266666666662
3518,2624.0,2240.0,2624.0,93.51666666666667,1997.7769999999998
3519,2624.0,2240.0,2816.0,101.72999999999999,2136.7616666666663
3520,2624.0,2240.0,3008.0,94.32555555555555,1986.3075555555554
3521,2624.0,2432.0,128.0,66.16555555555556,7971.245222222224
3522,2624.0,2432.0,320.0,68.04555555555555,4147.627111111112
3523,2624.0,2432.0,512.0,70.36999999999999,3252.778666666666
3524,2624.0,2432.0,704.0,72.21000000000001,2795.6204444444434
3525,2624.0,2432.0,896.0,72.91111111111111,2490.035777777777
3526,2624.0,2432.0,1088.0,75.44999999999999,2380.880555555555
3527,2624.0,2432.0,1280.0,74.99222222222222,2185.9433333333322
3528,2624.0,2432.0,1472.0,78.4588888888889,2180.551888888888
3529,2624.0,2432.0,1664.0,78.92666666666666,2089.5762222222215
3530,2624.0,2432.0,1856.0,82.04666666666667,2057.5971111111107
3531,2624.0,2432.0,2048.0,85.17666666666666,2027.953444444444
3532,2624.0,2432.0,2240.0,84.25444444444445,1983.172555555555
3533,2624.0,2432.0,2432.0,91.42666666666668,2000.1069999999995
3534,2624.0,2432.0,2624.0,94.55666666666666,1998.857333333333
3535,2624.0,2432.0,2816.0,102.77,2137.8419999999996
3536,2624.0,2432.0,3008.0,95.36555555555556,1987.3878888888885
3537,2624.0,2624.0,128.0,67.20888888888888,7974.1824444444455
3538,2624.0,2624.0,320.0,69.08888888888889,4150.564333333334
3539,2624.0,2624.0,512.0,71.41333333333334,3255.7158888888885
3540,2624.0,2624.0,704.0,73.25333333333333,2798.5576666666657
3541,2624.0,2624.0,896.0,73.95444444444445,2492.9729999999995
3542,2624.0,2624.0,1088.0,76.49333333333334,2383.8177777777773
3543,2624.0,2624.0,1280.0,76.03555555555555,2188.8805555555546
3544,2624.0,2624.0,1472.0,79.50222222222223,2183.4891111111106
3545,2624.0,2624.0,1664.0,79.97000000000001,2092.513444444444
3546,2624.0,2624.0,1856.0,83.09,2060.534333333333
3547,2624.0,2624.0,2048.0,86.22,2030.8906666666662
3548,2624.0,2624.0,2240.0,85.29777777777778,1986.1097777777773
3549,2624.0,2624.0,2432.0,92.47,2003.0442222222216
3550,2624.0,2624.0,2624.0,95.6,2001.7945555555552
3551,2624.0,2624.0,2816.0,103.81333333333333,2140.779222222222
3552,2624.0,2624.0,3008.0,96.4088888888889,1990.3251111111108
3553,2624.0,2816.0,128.0,68.24888888888889,7973.689222222223
3554,2624.0,2816.0,320.0,70.1288888888889,4150.071111111112
3555,2624.0,2816.0,512.0,72.45333333333333,3255.222666666666
3556,2624.0,2816.0,704.0,74.29333333333334,2798.0644444444433
3557,2624.0,2816.0,896.0,74.99444444444445,2492.4797777777776
3558,2624.0,2816.0,1088.0,77.53333333333335,2383.324555555555
3559,2624.0,2816.0,1280.0,77.07555555555555,2188.3873333333327
3560,2624.0,2816.0,1472.0,80.54222222222224,2182.995888888888
3561,2624.0,2816.0,1664.0,81.01,2092.0202222222215
3562,2624.0,2816.0,1856.0,84.13000000000001,2060.0411111111107
3563,2624.0,2816.0,2048.0,87.26,2030.3974444444439
3564,2624.0,2816.0,2240.0,86.33777777777779,1985.6165555555551
3565,2624.0,2816.0,2432.0,93.51,2002.5509999999995
3566,2624.0,2816.0,2624.0,96.64,2001.3013333333329
3567,2624.0,2816.0,2816.0,104.85333333333334,2140.2859999999996
3568,2624.0,2816.0,3008.0,97.44888888888889,1989.8318888888884
3569,2624.0,3008.0,128.0,69.29222222222222,7970.503444444445
3570,2624.0,3008.0,320.0,71.17222222222222,4146.885333333334
3571,2624.0,3008.0,512.0,73.49666666666667,3252.036888888889
3572,2624.0,3008.0,704.0,75.33666666666667,2794.8786666666656
3573,2624.0,3008.0,896.0,76.03777777777778,2489.2939999999994
3574,2624.0,3008.0,1088.0,78.57666666666667,2380.1387777777777
3575,2624.0,3008.0,1280.0,78.11888888888889,2185.201555555555
3576,2624.0,3008.0,1472.0,81.58555555555556,2179.8101111111105
3577,2624.0,3008.0,1664.0,82.05333333333333,2088.8344444444438
3578,2624.0,3008.0,1856.0,85.17333333333335,2056.855333333333
3579,2624.0,3008.0,2048.0,88.30333333333334,2027.2116666666661
3580,2624.0,3008.0,2240.0,87.38111111111112,1982.4307777777776
3581,2624.0,3008.0,2432.0,94.55333333333334,1999.3652222222217
3582,2624.0,3008.0,2624.0,97.68333333333334,1998.1155555555554
3583,2624.0,3008.0,2816.0,105.89666666666666,2137.100222222222
3584,2624.0,3008.0,3008.0,98.49222222222222,1986.646111111111
3585,2816.0,128.0,128.0,62.444444444444436,10968.77811111111
3586,2816.0,128.0,320.0,64.32444444444444,7145.160000000001
3587,2816.0,128.0,512.0,66.64888888888889,6250.311555555555
3588,2816.0,128.0,704.0,68.48888888888888,5793.153333333333
3589,2816.0,128.0,896.0,69.19000000000001,5487.568666666666
3590,2816.0,128.0,1088.0,71.72888888888889,5378.413444444444
3591,2816.0,128.0,1280.0,71.27111111111111,5183.476222222222
3592,2816.0,128.0,1472.0,74.73777777777778,5178.084777777777
3593,2816.0,128.0,1664.0,75.20555555555556,5087.109111111111
3594,2816.0,128.0,1856.0,78.32555555555555,5055.13
3595,2816.0,128.0,2048.0,81.45555555555555,5025.486333333333
3596,2816.0,128.0,2240.0,80.53333333333333,4980.705444444444
3597,2816.0,128.0,2432.0,87.70555555555555,4997.639888888889
3598,2816.0,128.0,2624.0,90.83555555555554,4996.390222222222
3599,2816.0,128.0,2816.0,99.0488888888889,5135.374888888889
3600,2816.0,128.0,3008.0,91.64444444444445,4984.920777777777
3601,2816.0,320.0,128.0,62.68888888888888,9027.119888888888
3602,2816.0,320.0,320.0,64.56888888888888,5203.501777777778
3603,2816.0,320.0,512.0,66.89333333333333,4308.653333333334
3604,2816.0,320.0,704.0,68.73333333333333,3851.49511111111
3605,2816.0,320.0,896.0,69.43444444444444,3545.9104444444442
3606,2816.0,320.0,1088.0,71.97333333333333,3436.755222222222
3607,2816.0,320.0,1280.0,71.51555555555555,3241.8179999999998
3608,2816.0,320.0,1472.0,74.98222222222222,3236.4265555555553
3609,2816.0,320.0,1664.0,75.44999999999999,3145.450888888888
3610,2816.0,320.0,1856.0,78.57000000000001,3113.4717777777773
3611,2816.0,320.0,2048.0,81.7,3083.828111111111
3612,2816.0,320.0,2240.0,80.77777777777779,3039.047222222222
3613,2816.0,320.0,2432.0,87.95,3055.981666666666
3614,2816.0,320.0,2624.0,91.08,3054.732
3615,2816.0,320.0,2816.0,99.29333333333332,3193.7166666666667
3616,2816.0,320.0,3008.0,91.88888888888889,3043.2625555555555
3617,2816.0,512.0,128.0,63.15555555555555,8526.761555555557
3618,2816.0,512.0,320.0,65.03555555555556,4703.143444444446
3619,2816.0,512.0,512.0,67.36,3808.2950000000005
3620,2816.0,512.0,704.0,69.2,3351.1367777777773
3621,2816.0,512.0,896.0,69.9011111111111,3045.552111111111
3622,2816.0,512.0,1088.0,72.44,2936.396888888889
3623,2816.0,512.0,1280.0,71.98222222222222,2741.459666666666
3624,2816.0,512.0,1472.0,75.44888888888889,2736.0682222222217
3625,2816.0,512.0,1664.0,75.91666666666667,2645.0925555555555
3626,2816.0,512.0,1856.0,79.03666666666666,2613.1134444444447
3627,2816.0,512.0,2048.0,82.16666666666667,2583.469777777778
3628,2816.0,512.0,2240.0,81.24444444444444,2538.688888888889
3629,2816.0,512.0,2432.0,88.41666666666666,2555.6233333333334
3630,2816.0,512.0,2624.0,91.54666666666667,2554.373666666667
3631,2816.0,512.0,2816.0,99.75999999999999,2693.358333333333
3632,2816.0,512.0,3008.0,92.35555555555554,2542.9042222222224
3633,2816.0,704.0,128.0,63.38222222222222,8315.967333333334
3634,2816.0,704.0,320.0,65.26222222222222,4492.349222222223
3635,2816.0,704.0,512.0,67.58666666666667,3597.500777777778
3636,2816.0,704.0,704.0,69.42666666666666,3140.3425555555546
3637,2816.0,704.0,896.0,70.12777777777777,2834.757888888889
3638,2816.0,704.0,1088.0,72.66666666666667,2725.6026666666667
3639,2816.0,704.0,1280.0,72.20888888888888,2530.6654444444443
3640,2816.0,704.0,1472.0,75.67555555555556,2525.274
3641,2816.0,704.0,1664.0,76.14333333333333,2434.2983333333327
3642,2816.0,704.0,1856.0,79.26333333333334,2402.319222222222
3643,2816.0,704.0,2048.0,82.39333333333335,2372.675555555555
3644,2816.0,704.0,2240.0,81.47111111111113,2327.8946666666666
3645,2816.0,704.0,2432.0,88.64333333333333,2344.8291111111107
3646,2816.0,704.0,2624.0,91.77333333333334,2343.579444444444
3647,2816.0,704.0,2816.0,99.98666666666665,2482.5641111111113
3648,2816.0,704.0,3008.0,92.58222222222221,2332.11
3649,2816.0,896.0,128.0,62.22666666666667,8191.911222222223
3650,2816.0,896.0,320.0,64.10666666666667,4368.293111111112
3651,2816.0,896.0,512.0,66.43111111111111,3473.4446666666668
3652,2816.0,896.0,704.0,68.27111111111111,3016.2864444444435
3653,2816.0,896.0,896.0,68.97222222222221,2710.701777777778
3654,2816.0,896.0,1088.0,71.5111111111111,2601.546555555555
3655,2816.0,896.0,1280.0,71.05333333333333,2406.609333333333
3656,2816.0,896.0,1472.0,74.52,2401.2178888888884
3657,2816.0,896.0,1664.0,74.98777777777778,2310.2422222222217
3658,2816.0,896.0,1856.0,78.10777777777777,2278.263111111111
3659,2816.0,896.0,2048.0,81.23777777777778,2248.619444444444
3660,2816.0,896.0,2240.0,80.31555555555556,2203.8385555555556
3661,2816.0,896.0,2432.0,87.48777777777778,2220.7729999999997
3662,2816.0,896.0,2624.0,90.61777777777777,2219.523333333333
3663,2816.0,896.0,2816.0,98.8311111111111,2358.5080000000003
3664,2816.0,896.0,3008.0,91.42666666666668,2208.053888888889
3665,2816.0,1088.0,128.0,63.61333333333332,8106.975888888891
3666,2816.0,1088.0,320.0,65.49333333333333,4283.357777777778
3667,2816.0,1088.0,512.0,67.81777777777778,3388.509333333333
3668,2816.0,1088.0,704.0,69.65777777777777,2931.3511111111106
3669,2816.0,1088.0,896.0,70.3588888888889,2625.766444444444
3670,2816.0,1088.0,1088.0,72.89777777777778,2516.6112222222223
3671,2816.0,1088.0,1280.0,72.44,2321.6739999999995
3672,2816.0,1088.0,1472.0,75.90666666666667,2316.282555555555
3673,2816.0,1088.0,1664.0,76.37444444444445,2225.3068888888884
3674,2816.0,1088.0,1856.0,79.49444444444444,2193.3277777777776
3675,2816.0,1088.0,2048.0,82.62444444444444,2163.684111111111
3676,2816.0,1088.0,2240.0,81.70222222222222,2118.9032222222218
3677,2816.0,1088.0,2432.0,88.87444444444444,2135.8376666666663
3678,2816.0,1088.0,2624.0,92.00444444444443,2134.588
3679,2816.0,1088.0,2816.0,100.21777777777778,2273.5726666666665
3680,2816.0,1088.0,3008.0,92.81333333333333,2123.1185555555553
3681,2816.0,1280.0,128.0,62.68888888888888,8049.652888888891
3682,2816.0,1280.0,320.0,64.56888888888888,4226.034777777779
3683,2816.0,1280.0,512.0,66.89333333333333,3331.186333333333
3684,2816.0,1280.0,704.0,68.73333333333333,2874.0281111111103
3685,2816.0,1280.0,896.0,69.43444444444444,2568.4434444444446
3686,2816.0,1280.0,1088.0,71.97333333333333,2459.288222222222
3687,2816.0,1280.0,1280.0,71.51555555555555,2264.3509999999997
3688,2816.0,1280.0,1472.0,74.98222222222222,2258.959555555555
3689,2816.0,1280.0,1664.0,75.44999999999999,2167.9838888888885
3690,2816.0,1280.0,1856.0,78.57000000000001,2136.0047777777777
3691,2816.0,1280.0,2048.0,81.7,2106.361111111111
3692,2816.0,1280.0,2240.0,80.77777777777779,2061.580222222222
3693,2816.0,1280.0,2432.0,87.95,2078.5146666666665
3694,2816.0,1280.0,2624.0,91.08,2077.265
3695,2816.0,1280.0,2816.0,99.29333333333332,2216.2496666666666
3696,2816.0,1280.0,3008.0,91.88888888888889,2065.7955555555554
3697,2816.0,1472.0,128.0,63.72888888888888,8018.238555555557
3698,2816.0,1472.0,320.0,65.60888888888888,4194.620444444446
3699,2816.0,1472.0,512.0,67.93333333333332,3299.772
3700,2816.0,1472.0,704.0,69.77333333333333,2842.613777777777
3701,2816.0,1472.0,896.0,70.47444444444444,2537.0291111111105
3702,2816.0,1472.0,1088.0,73.01333333333332,2427.873888888889
3703,2816.0,1472.0,1280.0,72.55555555555556,2232.936666666666
3704,2816.0,1472.0,1472.0,76.02222222222221,2227.545222222222
3705,2816.0,1472.0,1664.0,76.49,2136.5695555555553
3706,2816.0,1472.0,1856.0,79.60999999999999,2104.5904444444445
3707,2816.0,1472.0,2048.0,82.74,2074.9467777777777
3708,2816.0,1472.0,2240.0,81.81777777777778,2030.1658888888887
3709,2816.0,1472.0,2432.0,88.99,2047.100333333333
3710,2816.0,1472.0,2624.0,92.11999999999999,2045.8506666666667
3711,2816.0,1472.0,2816.0,100.33333333333333,2184.835333333333
3712,2816.0,1472.0,3008.0,92.92888888888889,2034.3812222222223
3713,2816.0,1664.0,128.0,64.77222222222221,7995.525222222223
3714,2816.0,1664.0,320.0,66.65222222222222,4171.9071111111125
3715,2816.0,1664.0,512.0,68.97666666666666,3277.058666666667
3716,2816.0,1664.0,704.0,70.81666666666666,2819.900444444444
3717,2816.0,1664.0,896.0,71.51777777777778,2514.3157777777774
3718,2816.0,1664.0,1088.0,74.05666666666667,2405.1605555555557
3719,2816.0,1664.0,1280.0,73.59888888888888,2210.223333333333
3720,2816.0,1664.0,1472.0,77.06555555555556,2204.8318888888884
3721,2816.0,1664.0,1664.0,77.53333333333335,2113.8562222222217
3722,2816.0,1664.0,1856.0,80.65333333333334,2081.877111111111
3723,2816.0,1664.0,2048.0,83.78333333333333,2052.2334444444446
3724,2816.0,1664.0,2240.0,82.86111111111111,2007.4525555555554
3725,2816.0,1664.0,2432.0,90.03333333333333,2024.3869999999997
3726,2816.0,1664.0,2624.0,93.16333333333333,2023.1373333333333
3727,2816.0,1664.0,2816.0,101.37666666666667,2162.122
3728,2816.0,1664.0,3008.0,93.97222222222221,2011.667888888889
3729,2816.0,1856.0,128.0,65.81222222222222,7975.401222222224
3730,2816.0,1856.0,320.0,67.69222222222221,4151.783111111112
3731,2816.0,1856.0,512.0,70.01666666666667,3256.934666666666
3732,2816.0,1856.0,704.0,71.85666666666667,2799.7764444444438
3733,2816.0,1856.0,896.0,72.55777777777777,2494.1917777777776
3734,2816.0,1856.0,1088.0,75.09666666666666,2385.0365555555554
3735,2816.0,1856.0,1280.0,74.63888888888889,2190.099333333333
3736,2816.0,1856.0,1472.0,78.10555555555555,2184.7078888888886
3737,2816.0,1856.0,1664.0,78.57333333333332,2093.732222222222
3738,2816.0,1856.0,1856.0,81.69333333333333,2061.7531111111107
3739,2816.0,1856.0,2048.0,84.82333333333334,2032.1094444444443
3740,2816.0,1856.0,2240.0,83.9011111111111,1987.3285555555553
3741,2816.0,1856.0,2432.0,91.07333333333332,2004.2629999999997
3742,2816.0,1856.0,2624.0,94.20333333333333,2003.0133333333333
3743,2816.0,1856.0,2816.0,102.41666666666666,2141.998
3744,2816.0,1856.0,3008.0,95.0122222222222,1991.543888888889
3745,2816.0,2048.0,128.0,66.85555555555555,7972.533333333335
3746,2816.0,2048.0,320.0,68.73555555555555,4148.915222222223
3747,2816.0,2048.0,512.0,71.06,3254.0667777777776
3748,2816.0,2048.0,704.0,72.89999999999999,2796.9085555555544
3749,2816.0,2048.0,896.0,73.60111111111111,2491.3238888888886
3750,2816.0,2048.0,1088.0,76.14,2382.1686666666665
3751,2816.0,2048.0,1280.0,75.68222222222222,2187.231444444444
